1900.0
20.0
1
-3.0
135
141
   0.28019    0.25439    0.23124    0.21073    0.19263    0.17663    0.16255    0.15034    0.13992    0.13111 
   0.12374    0.11777    0.11320    0.11002    0.10815    0.10751    0.10812    0.11004    0.11329    0.11787 
   0.12377    0.13109    0.14001    0.15059    0.16284    0.17683    0.19284    0.21116    0.23193    0.25519 
   0.28127    0.31067    0.34383    0.38090    0.42221    0.46859    0.52099    0.58003    0.64619    0.72059 
   0.80504    0.90114    1.00998    1.13330    1.27464    1.43863    1.62961    1.85287    2.11805    2.44045 
   2.83916    3.33917    3.98296    4.83971    5.98667    7.45310    9.15891   10.90500   12.44376   13.59176 
  14.30646   14.67570   14.83995   14.91341   14.95388   14.97910   14.99425   15.00451   15.01363   15.02173 
  15.02772   15.03200   15.03581   15.03948   15.04239   15.07021   15.07169   15.07297   15.07399   15.07450 
  15.07454   15.07433   15.07392   15.07330   15.07249   15.07148   15.07011   15.06841   15.06662   15.06474 
  15.06227   15.05898   15.05532   15.05169   15.04729   15.04103   15.03334   15.02542   15.01607   15.00110 
  14.97673   14.93697   14.85348   14.64745   14.18759   13.34160   12.06256   10.44723    8.71187    7.09420 
   5.75035    4.71512    3.93652    3.33937    2.86695    2.48600    2.17474    1.91528    1.69429    1.50410 
   1.34007    1.19766    1.07245    0.96151    0.86339    0.77675    0.69975    0.63081    0.56916    0.51433 
   0.46553    0.42168    0.38202    0.34623    0.31398    0.28481    0.25835    0.23450    0.21332    0.19464 
   0.17815    0.16359    0.15089    0.14001    0.13079    0.12305    0.11668    0.11173    0.10820    0.10601 
   0.10502    0.10524    0.10676    0.10962    0.11382    0.11929    0.12613    0.13452    0.14457    0.15626 
   0.16964    0.18494    0.20249    0.22246    0.24486    0.26994    0.29820    0.33013    0.36593    0.40583 
   0.45055    0.50107    0.55811    0.62207    0.69388    0.77526    0.86794    0.97303    1.09193    1.22777 
   1.38512    1.56843    1.78240    2.03533    2.34130    2.71864    3.19014    3.79281    4.59017    5.66268 
   7.05893    8.72944   10.49906   12.11924   13.37876   14.19747   14.63817   14.83877   14.92609   14.97167 
  14.99997   15.01711   15.02808   15.03740   15.04596   15.05256   15.05717   15.06107   15.06488   15.06807 
  15.09615   15.09780   15.09919   15.10035   15.10099   15.10112   15.10100   15.10069   15.10010   15.09928 
  15.09830   15.09703   15.09537   15.09351   15.09164   15.08941   15.08633   15.08260   15.07885   15.07475 
  15.06908   15.06157   15.05350   15.04488   15.03227   15.01139   14.97851   14.91676   14.76736   14.41345 
  13.71225   12.57596   11.04921    9.31690    7.62527    6.16962    5.02672    4.16682    3.51486    3.00461 
   2.59546    2.26301    1.98820    1.75574    1.55610    1.38406    1.23525    1.10504    0.98983    0.88780 
   0.79776    0.71804    0.64682    0.58304    0.52623    0.47578    0.43063    0.38985    0.35300    0.31982 
   0.28989    0.26275    0.23821    0.21630    0.19699    0.17998    0.16493    0.15172    0.14035    0.13073 
   0.12263    0.11590    0.11055    0.10662    0.10404    0.10269    0.10250    0.10359    0.10605    0.10985 
   0.11491    0.12128    0.12914    0.13866    0.14981    0.16258    0.17719    0.19398    0.21317    0.23475 
   0.25889    0.28605    0.31678    0.35131    0.38983    0.43292    0.48159    0.53663    0.59844    0.66774 
   0.74609    0.83533    0.93669    1.05133    1.18189    1.33280    1.50863    1.71372    1.95507    2.24538 
   2.60221    3.04674    3.61109    4.35218    5.35042    6.67005    8.29179   10.06909   11.75996   13.13027 
  14.06119   14.58471   14.83050   14.93606   14.98806   15.01982   15.03936   15.05138   15.06097   15.06994 
  15.07719   15.08224   15.08627   15.09022   15.09371   15.12305   15.12487   15.12635   15.12767   15.12849 
  15.12875   15.12872   15.12852   15.12802   15.12721   15.12627   15.12515   15.12362   15.12173   15.11978 
  15.11766   15.11481   15.11110   15.10716   15.10317   15.09803   15.09091   15.08269   15.07431   15.06350 
  15.04574   15.01771   14.97036   14.86326   14.59884   14.03455   13.05081   11.63933    9.94189    8.19865 
   6.63680    5.37857    4.42545    3.70935    3.15589    2.71530    2.35905    2.06684    1.82170    1.61195 
   1.43129    1.27542    1.13971    1.02000    0.91388    0.82017    0.73743    0.66376    0.59777    0.53888 
   0.48663    0.44007    0.39815    0.36022    0.32603    0.29528    0.26745    0.24221    0.21956    0.19956 
   0.18197    0.16643    0.15271    0.14084    0.13077    0.12231    0.11521    0.10944    0.10508    0.10214 
   0.10048    0.09997    0.10067    0.10272    0.10613    0.11078    0.11668    0.12401    0.13298    0.14360 
   0.15581    0.16976    0.18581    0.20420    0.22496    0.24816    0.27423    0.30377    0.33709    0.37429 
   0.41581    0.46264    0.51568    0.57537    0.64225    0.71768    0.80354    0.90122    1.01170    1.13716 
   1.28177    1.45023    1.64673    1.87715    2.15267    2.48994    2.90900    3.43785    4.12643    5.05224 
   6.29108    7.85199    9.62052   11.36870   12.84594   13.89534   14.51307   14.81417   14.94355   15.00379 
  15.03940   15.06170   15.07516   15.08516   15.09452   15.10248   15.10813   15.11239   15.11649   15.12028 
  15.15052   15.15259   15.15422   15.15573   15.15680   15.15721   15.15727   15.15720   15.15685   15.15609 
  15.15512   15.15405   15.15263   15.15074   15.14870   15.14662   15.14402   15.14044   15.13633   15.13227 
  15.12758   15.12102   15.11280   15.10433   15.09473   15.07979   15.05569   15.01770   14.94058   14.74830 
  14.30805   13.47975   12.20575   10.57605    8.80926    7.15330    5.77573    4.71756    3.92632    3.32285 
   2.84697    2.46407    2.15206    1.89267    1.67199    1.48209    1.31846    1.17667    1.05213    0.94177 
   0.84418    0.75814    0.68186    0.61360    0.55255    0.49835    0.45024    0.40710    0.36807    0.33283 
   0.30114    0.27256    0.24663    0.22324    0.20251    0.18431    0.16826    0.15406    0.14165    0.13110 
   0.12223    0.11479    0.10864    0.10387    0.10054    0.09852    0.09763    0.09790    0.09949    0.10248 
   0.10675    0.11222    0.11904    0.12747    0.13757    0.14923    0.16253    0.17781    0.19540    0.21536 
   0.23768    0.26272    0.29108    0.32316    0.35905    0.39907    0.44410    0.49515    0.55275    0.61728 
   0.68987    0.77242    0.86647    0.97296    1.09358    1.23210    1.39332    1.58149    1.80159    2.06320 
   2.38187    2.77676    3.27271    3.91282    4.76942    5.92544    7.41517    9.15826   10.94793   12.52483 
  13.69661   14.41954   14.78721   14.94741   15.01851   15.05854   15.08395   15.09926   15.10983   15.11950 
  15.12814   15.13448   15.13906   15.14329   15.14736   15.17797   15.18036   15.18212   15.18378   15.18508 
  15.18567   15.18580   15.18583   15.18565   15.18502   15.18406   15.18305   15.18179   15.17999   15.17783 
  15.17567   15.17326   15.16993   15.16578   15.16154   15.15711   15.15117   15.14318   15.13448   15.12546 
  15.11284   15.09215   15.06032   15.00336   14.86652   14.53409   13.85751   12.73728   11.20708    9.44931 
   7.71821    6.22228    5.04846    4.16959    3.50749    2.99162    2.57902    2.24466    1.96911    1.73646 
   1.53669    1.36462    1.21608    1.08633    0.97154    0.86986    0.78024    0.70109    0.63049    0.56725 
   0.51097    0.46113    0.41663    0.37644    0.34008    0.30739    0.27801    0.25140    0.22730    0.20579 
   0.18690    0.17031    0.15562    0.14269    0.13160    0.12230    0.11449    0.10796    0.10275    0.09900 
   0.09662    0.09542    0.09530    0.09646    0.09902    0.10291    0.10796    0.11429    0.12216    0.13170 
   0.14282    0.15549    0.17003    0.18683    0.20600    0.22747    0.25148    0.27867    0.30952    0.34415 
   0.38271    0.42599    0.47506    0.53059    0.59288    0.66278    0.74209    0.83253    0.93509    1.05106 
   1.18373    1.33791    1.51798    1.72832    1.97691    2.27797    2.64995    3.11530    3.71082    4.50196 
   5.57457    6.98431    8.68549   10.49898   12.16514   13.46058   14.29908   14.74576   14.94555   15.03131 
  15.07667   15.10548   15.12305   15.13445   15.14441   15.15366   15.16075   15.16572   15.17007   15.17440 
  15.20624   15.20898   15.21090   15.21269   15.21424   15.21508   15.21531   15.21540   15.21538   15.21489 
  15.21393   15.21287   15.21173   15.21009   15.20791   15.20564   15.20334   15.20031   15.19624   15.19180 
  15.18742   15.18204   15.17451   15.16561   15.15665   15.14575   15.12824   15.10090   15.05685   14.96019 
  14.71683   14.18143   13.22352   11.82088   10.10740    8.32719    6.72060    5.42348    4.44396    3.71278 
   3.15093    2.70510    2.34555    2.05161    1.80569    1.59543    1.41434    1.25831    1.12276    1.00331 
   0.89742    0.80400    0.72172    0.64861    0.58311    0.52465    0.47289    0.42692    0.38555    0.34807 
   0.31429    0.28400    0.25665    0.23183    0.20955    0.18991    0.17273    0.15756    0.14413    0.13251 
   0.12273    0.11454    0.10763    0.10199    0.09776    0.09496    0.09339    0.09288    0.09358    0.09570 
   0.09917    0.10382    0.10966    0.11697    0.12598    0.13659    0.14869    0.16252    0.17852    0.19690 
   0.21756    0.24062    0.26665    0.29625    0.32962    0.36679    0.40838    0.45550    0.50896    0.56905 
   0.63637    0.71253    0.79942    0.89815    1.00972    1.13684    1.28417    1.45636    1.65741    1.89387 
   2.17838    2.52863    2.96548    3.52030    4.25072    5.24156    6.56506    8.20904   10.02723   11.76871 
  13.18557   14.14831   14.68699   14.93677   15.04234   15.09449   15.12706   15.14734   15.15989   15.17012 
  15.17985   15.18774   15.19324   15.19775   15.20226   15.23465   15.23781   15.23990   15.24176   15.24352 
  15.24463   15.24499   15.24511   15.24522   15.24493   15.24406   15.24299   15.24192   15.24046   15.23832 
  15.23591   15.23359   15.23085   15.22699   15.22240   15.21789   15.21295   15.20609   15.19727   15.18811 
  15.17829   15.16362   15.14006   15.10417   15.03503   14.86189   14.45249   13.65816   12.40581   10.77240 
   8.97493    7.27241    5.84847    4.75535    3.94261    3.32701    2.84374    2.45595    2.14095    1.87995 
   1.65826    1.46752    1.30332    1.16136    1.03690    0.92662    0.82912    0.74338    0.66756    0.59977 
   0.53911    0.48530    0.43769    0.39504    0.35641    0.32149    0.29018    0.26204    0.23651    0.21345 
   0.19304    0.17521    0.15952    0.14559    0.13341    0.12310    0.11450    0.10726    0.10122    0.09655 
   0.09337    0.09148    0.09066    0.09095    0.09261    0.09568    0.09995    0.10533    0.11208    0.12051 
   0.13059    0.14214    0.15528    0.17046    0.18802    0.20788    0.23003    0.25495    0.28332    0.31544 
   0.35129    0.39127    0.43645    0.48783    0.54576    0.61061    0.68373    0.76707    0.86199    0.96931 
   1.09117    1.23191    1.39638    1.58851    1.81362    2.08260    2.41220    2.82223    3.33972    4.01415 
   4.92603    6.15898    7.73178    9.53484   11.33498   12.86776   13.96169   14.60583   14.91775   15.04987 
  15.11096   15.14768   15.17105   15.18520   15.19582   15.20597   15.21469   15.22087   15.22560   15.23028 
  15.26363   15.26726   15.26963   15.27159   15.27357   15.27501   15.27558   15.27573   15.27590   15.27580 
  15.27504   15.27392   15.27284   15.27157   15.26958   15.26707   15.26463   15.26206   15.25853   15.25392 
  15.24918   15.24443   15.23826   15.22978   15.22034   15.21089   15.19848   15.17835   15.14784   15.09640 
  14.97536   14.67266   14.03477   12.94745   11.42745    9.64925    7.87385    6.32630    5.10893    4.20101 
   3.52202    2.99612    2.57684    2.23805    1.95989    1.72566    1.52467    1.35161    1.20249    1.07256 
   0.95773    0.85604    0.76656    0.68777    0.61759    0.55468    0.49871    0.44927    0.40524    0.36544 
   0.32937    0.29698    0.26797    0.24172    0.21791    0.19667    0.17811    0.16188    0.14747    0.13475 
   0.12387    0.11481    0.10720    0.10078    0.09566    0.09204    0.08982    0.08869    0.08858    0.08976 
   0.09238    0.09627    0.10124    0.10746    0.11529    0.12483    0.13585    0.14836    0.16276    0.17950 
   0.19858    0.21988    0.24374    0.27086    0.30171    0.33626    0.37473    0.41806    0.46738    0.52318 
   0.58567    0.65589    0.73577    0.82692    0.93016    1.04705    1.18146    1.33838    1.52191    1.73644 
   1.99106    2.30127    2.68616    3.16951    3.79309    4.63047    5.77139    7.26149    9.02971   10.86894 
  12.50775   13.73637   14.49854   14.88602   15.05320   15.12639   15.16788   15.19470   15.21094   15.22216 
  15.23262   15.24213   15.24913   15.25418   15.25894   15.29319   15.29733   15.30006   15.30209   15.30417 
  15.30593   15.30678   15.30700   15.30722   15.30733   15.30680   15.30568   15.30454   15.30341   15.30168 
  15.29920   15.29659   15.29409   15.29088   15.28643   15.28146   15.27668   15.27110   15.26323   15.25363 
  15.24406   15.23321   15.21625   15.18979   15.14921   15.06462   14.84813   14.35359   13.43830   12.06081 
  10.34069    8.52256    6.86160    5.51243    4.49477    3.74027    3.16476    2.71008    2.34440    2.04653 
   1.79822    1.58622    1.40369    1.24666    1.11063    0.99096    0.88488    0.79138    0.70926    0.63649 
   0.57131    0.51311    0.46168    0.41612    0.37513    0.33792    0.30438    0.27439    0.24737    0.22281 
   0.20072    0.18134    0.16449    0.14961    0.13639    0.12493    0.11536    0.10738    0.10062    0.09506 
   0.09096    0.08833    0.08686    0.08637    0.08704    0.08916    0.09265    0.09724    0.10297    0.11021 
   0.11917    0.12969    0.14161    0.15527    0.17119    0.18948    0.20997    0.23281    0.25871    0.28826 
   0.32153    0.35855    0.40007    0.44731    0.50099    0.56123    0.62870    0.70520    0.79260    0.89185 
   1.00406    1.13247    1.28206    1.45722    1.66178    1.90308    2.19504    2.55612    3.00794    3.58540 
   4.35350    5.40311    6.80155    8.51616   10.37309   12.10425   13.46770   14.35941   14.83715   15.05003 
  15.14001   15.18740   15.21803   15.23693   15.24908   15.25977   15.26994   15.27785   15.28337   15.28823 
  15.32347   15.32808   15.33125   15.33343   15.33559   15.33765   15.33886   15.33922   15.33946   15.33974 
  15.33950   15.33848   15.33725   15.33615   15.33467   15.33231   15.32956   15.32700   15.32411   15.31996 
  15.31485   15.30982   15.30461   15.29749   15.28804   15.27809   15.26795   15.25366   15.23072   15.19675 
  15.13591   14.98506   14.61527   13.86975   12.65631   11.03233    9.20789    7.45247    5.96990    4.82914 
   3.98530    3.35139    2.85668    2.46091    2.14050    1.87612    1.65217    1.45957    1.29391    1.15108 
   1.02619    0.91562    0.81791    0.73216    0.65656    0.58903    0.52856    0.47496    0.42766    0.38537 
   0.34699    0.31225    0.28116    0.25330    0.22804    0.20518    0.18497    0.16741    0.15201    0.13828 
   0.12625    0.11612    0.10774    0.10065    0.09470    0.09012    0.08706    0.08527    0.08445    0.08469 
   0.08633    0.08941    0.09364    0.09891    0.10557    0.11394    0.12392    0.13528    0.14821    0.16327 
